,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
67,ABW,2023-08-31,2023-08-31,34.8,1.1,34.8,15.4,1.6,1.7
68,ABW,2023-09-05,2023-09-05,34.8,1.1,34.9,15.5,1.6,1.8
69,ABW,2023-09-06,2023-09-06,36.7,1.2,35.8,15.7,1.6,1.8
70,ABW,2023-09-07,2023-09-07,39.1,1.3,35.7,15.7,1.6,1.8
71,ABW,2023-09-08,2023-09-08,38.1,1.2,35.7,15.7,1.6,1.8
72,ABW,2023-09-11,2023-09-11,36.9,1.2,35.4,15.5,1.6,1.8
73,ABW,2023-09-12,2023-09-12,37.2,1.2,37.5,15.7,1.7,1.8
74,ABW,2023-09-13,2023-09-13,37.4,1.2,37.3,15.5,1.7,1.8
75,ABW,2023-09-14,2023-09-14,35.7,1.2,36.7,15.5,1.7,1.8
76,ABW,2023-09-15,2023-09-15,35.2,1.2,36.5,15.5,1.7,1.8
77,ABW,2023-09-18,2023-09-18,34.1,1.1,36.4,15.4,1.7,1.7
78,ABW,2023-09-19,2023-09-19,33.1,1.1,36.5,15.3,1.7,1.7
79,ABW,2023-09-20,2023-09-20,33.8,1.1,37.4,15.5,1.7,1.8
80,ABW,2023-09-21,2023-09-21,33.3,1.1,36.7,15.3,1.7,1.7
81,ABW,2023-09-22,2023-09-22,31.2,1.0,34.4,15.1,1.6,1.7
82,ABW,2023-09-25,2023-09-25,29.3,1.0,32.0,14.7,1.5,1.7
83,ABW,2023-09-26,2023-09-26,28.8,0.9,32.0,14.5,1.5,1.6
84,ABW,2023-09-27,2023-09-27,28.3,0.9,33.7,14.6,1.5,1.7
85,ABW,2023-09-28,2023-09-28,28.3,0.9,33.3,14.6,1.5,1.7
86,ABW,2023-09-29,2023-09-29,28.3,0.9,33.1,14.7,1.5,1.7
87,ABW,2023-10-02,2023-10-02,28.3,0.9,33.1,14.7,1.5,1.7
88,ABW,2023-10-03,2023-10-03,26.7,0.9,31.0,14.2,1.4,1.6
89,ABW,2023-10-04,2023-10-04,26.0,0.8,32.1,14.3,1.5,1.6
90,ABW,2023-10-05,2023-10-05,25.5,0.8,31.3,14.2,1.4,1.6
91,ABW,2023-10-06,2023-10-06,25.0,0.8,32.4,14.3,1.5,1.6
92,ABW,2023-10-09,2023-10-09,25.2,0.8,33.0,14.4,1.5,1.6
93,ABW,2023-10-10,2023-10-10,26.2,0.9,32.8,14.5,1.5,1.7
94,ABW,2023-10-11,2023-10-11,26.2,0.9,33.9,14.6,1.6,1.7
95,ABW,2023-10-12,2023-10-12,26.7,0.9,33.8,14.6,1.5,1.7
96,ABW,2023-10-13,2023-10-13,26.0,0.8,34.4,14.2,1.5,1.7
97,ABW,2023-10-16,2023-10-16,25.5,0.8,33.3,14.6,1.5,1.7
98,ABW,2023-10-17,2023-10-17,25.2,0.8,31.7,14.4,1.4,1.6
99,ABW,2023-10-18,2023-10-18,24.3,0.8,30.3,14.1,1.4,1.6
100,ABW,2023-10-19,2023-10-19,23.6,0.8,27.1,13.9,1.3,1.6
101,ABW,2023-10-20,2023-10-20,22.6,0.7,28.5,14.3,1.4,1.6
102,ABW,2023-10-23,2023-10-23,22.9,0.7,25.5,14.2,1.4,1.6
103,ABW,2023-10-24,2023-10-24,22.9,0.7,26.2,14.5,1.4,1.6
104,ABW,2023-10-25,2023-10-25,23.1,0.8,25.9,14.5,1.4,1.6
105,ABW,2023-10-26,2023-10-26,21.0,0.7,24.2,13.9,1.3,1.5
106,ABW,2023-10-27,2023-10-27,20.2,0.7,25.2,13.9,1.3,1.5
107,ABW,2023-10-30,2023-10-30,20.2,0.7,23.9,13.6,1.2,1.5
108,ABW,2023-10-31,2023-10-31,19.8,0.6,20.7,13.4,1.1,1.5
109,ABW,2023-11-01,2023-11-01,19.3,0.6,21.8,13.5,1.2,1.5
110,ABW,2023-11-02,2023-11-02,20.7,0.7,23.2,13.9,1.3,1.5
111,ABW,2023-11-03,2023-11-03,21.0,0.7,23.2,14.0,1.3,1.5
112,ABW,2023-11-06,2023-11-06,20.7,0.7,23.6,14.1,1.3,1.5
113,ABW,2023-11-07,2023-11-07,21.0,0.7,23.3,14.0,1.3,1.5
114,ABW,2023-11-08,2023-11-08,21.7,0.7,24.8,14.4,1.4,1.6
115,ABW,2023-11-09,2023-11-09,22.9,0.7,25.3,14.4,1.4,1.6
116,ABW,2023-11-10,2023-11-10,23.1,0.8,25.2,14.3,1.4,1.6
117,ABW,2023-11-13,2023-11-13,22.9,0.7,25.5,14.3,1.4,1.6
118,ABW,2023-11-14,2023-11-14,23.1,0.8,25.8,14.4,1.4,1.6
119,ABW,2023-11-15,2023-11-15,23.8,0.8,26.0,14.5,1.4,1.6
120,ABW,2023-11-16,2023-11-16,23.3,0.8,26.4,14.6,1.5,1.6
121,ABW,2023-11-17,2023-11-17,23.1,0.8,25.7,14.3,1.4,1.6
122,ABW,2023-11-20,2023-11-20,22.9,0.7,26.6,14.3,1.5,1.6
123,ABW,2023-11-21,2023-11-21,23.3,0.8,26.8,14.4,1.5,1.6
124,ABW,2023-11-22,2023-11-22,23.1,0.8,27.3,14.4,1.5,1.6
125,ABW,2023-11-23,2023-11-23,22.9,0.7,25.7,14.2,1.4,1.5
126,ABW,2023-11-24,2023-11-24,22.6,0.7,26.4,14.2,1.5,1.5
127,ABW,2023-11-27,2023-11-27,22.4,0.7,25.9,14.1,1.4,1.5
128,ABW,2023-11-28,2023-11-28,22.1,0.7,26.1,14.2,1.4,1.5
129,ABW,2023-11-29,2023-11-29,22.4,0.7,26.5,14.3,1.5,1.6
130,ABW,2023-11-30,2023-11-30,22.4,0.7,26.3,14.2,1.5,1.6
131,ABW,2023-12-01,2023-12-01,22.1,0.7,26.8,14.3,1.5,1.6
132,ABW,2023-12-04,2023-12-04,23.1,0.8,28.1,14.5,1.5,1.6
133,ABW,2023-12-05,2023-12-05,25.5,0.8,28.0,14.5,1.5,1.6
134,ABW,2023-12-06,2023-12-06,25.5,0.8,28.2,14.6,1.6,1.6
135,ABW,2023-12-07,2023-12-07,25.7,0.8,27.5,14.5,1.5,1.6
136,ABW,2023-12-08,2023-12-08,25.7,0.8,27.2,14.6,1.5,1.6
137,ABW,2023-12-11,2023-12-11,25.0,0.8,27.3,14.6,1.5,1.6
138,ABW,2023-12-12,2023-12-12,24.8,0.8,27.3,14.6,1.5,1.6
139,ABW,2023-12-13,2023-12-13,24.8,0.8,26.8,14.4,1.5,1.6
140,ABW,2023-12-14,2023-12-14,24.3,0.8,26.7,14.4,1.5,1.6
141,ABW,2023-12-15,2023-12-15,24.1,0.8,26.9,14.3,1.5,1.6
142,ABW,2023-12-18,2023-12-18,23.1,0.8,26.8,14.2,1.5,1.5
143,ABW,2023-12-19,2023-12-19,23.3,0.8,27.2,14.2,1.5,1.6
144,ABW,2023-12-20,2023-12-20,23.6,0.8,27.3,14.3,1.5,1.6
145,ABW,2023-12-21,2023-12-21,23.6,0.8,27.3,14.3,1.5,1.6
146,ABW,2023-12-22,2023-12-22,23.8,0.8,27.2,14.3,1.5,1.6
147,ABW,2023-12-25,2023-12-25,23.8,0.8,27.4,14.5,1.5,1.6
148,ABW,2023-12-26,2023-12-26,24.1,0.8,27.5,14.6,1.5,1.6
149,ABW,2023-12-27,2023-12-27,24.1,0.8,27.7,14.5,1.5,1.6
150,ABW,2023-12-28,2023-12-28,24.3,0.8,27.8,14.6,1.5,1.6
151,ABW,2023-12-29,2023-12-29,24.3,0.8,27.2,14.6,1.5,1.6
152,ABW,2024-01-02,2024-01-02,24.1,0.8,27.9,14.7,1.5,1.6
153,ABW,2024-01-03,2024-01-03,23.8,0.8,28.1,14.8,1.5,1.6
154,ABW,2024-01-04,2024-01-04,24.8,0.8,28.3,14.9,1.6,1.6
155,ABW,2024-01-05,2024-01-05,24.5,0.8,28.4,14.9,1.6,1.6
156,ABW,2024-01-08,2024-01-08,25.0,0.8,28.6,15.0,1.6,1.6
157,ABW,2024-01-09,2024-01-09,24.8,0.8,28.5,15.0,1.6,1.6
158,ABW,2024-01-10,2024-01-10,24.5,0.8,28.1,15.0,1.5,1.6
159,ABW,2024-01-11,2024-01-11,24.5,0.8,28.0,15.0,1.6,1.6
160,ABW,2024-01-12,2024-01-12,24.1,0.8,27.9,14.9,1.5,1.6
161,ABW,2024-01-15,2024-01-15,24.1,0.8,27.2,14.9,1.5,1.6
162,ABW,2024-01-16,2024-01-16,23.8,0.8,27.6,15.0,1.5,1.6
163,ABW,2024-01-17,2024-01-17,24.3,0.8,27.9,15.0,1.5,1.6
164,ABW,2024-01-18,2024-01-18,24.1,0.8,28.5,15.1,1.6,1.6
165,ABW,2024-01-19,2024-01-19,24.1,0.8,27.2,15.2,1.5,1.7
